,pe,lower,upper,p.val,focal.seq,level,col,greycol
27,1.579989614,-17.21840281,20.37838204,0.108515491,-0.009825457,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
28,0.313790364,-19.10374167,19.7313224,0.108515491,0.090174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
29,-0.952408886,-21.0895566,19.18473882,0.108515491,0.190174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
30,-2.218608136,-23.16549478,18.72827851,0.108515491,0.290174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
31,-3.484807386,-25.32153281,18.35191804,0.108515491,0.390174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
32,-4.751006635,-27.54829307,18.0462798,0.108515491,0.490174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
33,-6.017205885,-29.83722132,17.80280955,0.108515491,0.590174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
34,-7.283405135,-32.18065753,17.61384726,0.108515491,0.690174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
35,-8.549604385,-34.57183321,17.47262444,0.108515491,0.790174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
36,-9.815803635,-37.00482318,17.37321591,0.108515491,0.890174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
37,-11.08200288,-39.47447284,17.31046707,0.108515491,0.990174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
38,-12.34820213,-41.97631531,17.27991104,0.108515491,1.090174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
39,-13.61440138,-44.50648784,17.27768507,0.108515491,1.190174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
40,-14.88060063,-47.06165245,17.30045118,0.108515491,1.290174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
41,-16.14679988,-49.63892375,17.34532398,0.108515491,1.390174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
42,-17.41299913,-52.23580489,17.40980662,0.108515491,1.490174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
43,-18.67919838,-54.85013168,17.49173491,0.108515491,1.590174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
44,-19.94539763,-57.48002438,17.58922911,0.108515491,1.690174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
45,-21.21159688,-60.12384648,17.70065271,0.108515491,1.790174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
46,-22.47779613,-62.78016961,17.82457734,0.108515491,1.890174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
47,-23.74399538,-65.44774368,17.95975291,0.108515491,1.990174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
48,-25.01019463,-68.12547163,18.10508236,0.108515491,2.090174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
49,-26.27639388,-70.81238802,18.25960025,0.108515491,2.190174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
50,-27.54259313,-73.50764085,18.42245458,0.108515491,2.290174543,"-2 SDb = -14.1595% CI =[-31.47, 3.17]",#C6DBEF,#969696
51,19.80285345,7.95750928,31.64819762,0.495979729,0,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
52,10.80016229,-13.23248875,34.83281332,0.495979729,-2.509825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
53,11.15886018,-11.95282698,34.27054735,0.495979729,-2.409825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
54,11.51755808,-10.68355428,33.71867045,0.495979729,-2.309825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
55,11.87625598,-9.426002942,33.1785149,0.495979729,-2.209825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
56,12.23495388,-8.181721143,32.6516289,0.495979729,-2.109825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
57,12.59365178,-6.952512585,32.13981614,0.495979729,-2.009825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
58,12.95234968,-5.740483236,31.64518259,0.495979729,-1.909825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
59,13.31104757,-4.548095794,31.17019094,0.495979729,-1.809825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
60,13.66974547,-3.378232121,30.71772307,0.495979729,-1.709825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
61,14.02844337,-2.234262948,30.29114969,0.495979729,-1.609825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
62,14.38714127,-1.120122585,29.89440512,0.495979729,-1.509825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
63,14.74583917,-0.040383685,29.53206202,0.495979729,-1.409825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
64,15.10453707,0.99967695,29.20939718,0.495979729,-1.309825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
65,15.46323496,1.994036393,28.93243354,0.495979729,-1.209825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
66,15.82193286,2.935929602,28.70793612,0.495979729,-1.109825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
67,16.18063076,3.817929255,28.54333227,0.495979729,-1.009825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
68,16.53932866,4.632136059,28.44652126,0.495979729,-0.909825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
69,16.89802656,5.370510722,28.42554239,0.495979729,-0.809825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
70,17.25672446,6.025360084,28.48808883,0.495979729,-0.709825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
71,17.61542235,6.589951452,28.64089326,0.495979729,-0.609825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
72,17.97412025,7.059175902,28.8890646,0.495979729,-0.509825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
73,18.33281815,7.430132686,29.23550361,0.495979729,-0.409825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
74,18.69151605,7.702492929,29.68053917,0.495979729,-0.309825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
75,19.05021395,7.878542339,30.22188556,0.495979729,-0.209825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
76,19.40891185,7.962890592,30.8549331,0.495979729,-0.109825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
77,19.76760974,7.961929028,31.57329046,0.495979729,-0.009825457,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
78,20.12630764,7.883173631,32.36944165,0.495979729,0.090174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
79,20.48500554,7.734628986,33.23538209,0.495979729,0.190174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
80,20.84370344,7.524266035,34.16314084,0.495979729,0.290174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
81,21.20240134,7.259651901,35.14515077,0.495979729,0.390174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
82,21.56109924,6.94772695,36.17447152,0.495979729,0.490174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
83,21.91979713,6.594700858,37.24489341,0.495979729,0.590174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
84,22.27849503,6.206032844,38.35095722,0.495979729,0.690174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
85,22.63719293,5.786464627,39.48792123,0.495979729,0.790174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
86,22.99589083,5.340081968,40.65169969,0.495979729,0.890174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
87,23.35458873,4.87038825,41.8387892,0.495979729,0.990174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
88,23.71328663,4.380379791,43.04619346,0.495979729,1.090174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
89,24.07198452,3.872617091,44.27135196,0.495979729,1.190174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
90,24.43068242,3.349289173,45.51207567,0.495979729,1.290174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
91,24.78938032,2.812270034,46.76649061,0.495979729,1.390174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
92,25.14807822,2.263167242,48.03298919,0.495979729,1.490174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
93,25.50677612,1.703363276,49.31018896,0.495979729,1.590174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
94,25.86547401,1.134050402,50.59689763,0.495979729,1.690174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
95,26.22417191,0.556259968,51.89208386,0.495979729,1.790174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
96,26.58286981,-0.029113052,53.19485267,0.495979729,1.890174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
97,26.94156771,-0.621289523,54.50442494,0.495979729,1.990174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
98,27.30026561,-1.219588956,55.82012017,0.495979729,2.090174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
99,27.65896351,-1.823415104,57.14134212,0.495979729,2.190174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
100,28.0176614,-2.432243871,58.46756668,0.495979729,2.290174543,"-1 SDb = 4.0195% CI =[-7.6, 15.61]",#C6DBEF,#969696
101,38.15012715,30.02921675,46.27103756,6.68E-06,0,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
102,-11.63464629,-34.41331111,11.14401853,6.68E-06,-2.509825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
103,-9.651051242,-31.64793237,12.34582988,6.68E-06,-2.409825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
104,-7.667456196,-28.88691598,13.55200359,6.68E-06,-2.309825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
105,-5.683861149,-26.13075955,14.76303725,6.68E-06,-2.209825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
106,-3.700266103,-23.38003543,15.97950322,6.68E-06,-2.109825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
107,-1.716671056,-20.63540446,17.20206235,6.68E-06,-2.009825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
108,0.26692399,-17.8976325,18.43148048,6.68E-06,-1.909825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
109,2.250519037,-15.16761053,19.66864861,6.68E-06,-1.809825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
110,4.234114083,-12.44637898,20.91460715,6.68E-06,-1.709825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
111,6.21770913,-9.735157269,22.17057553,6.68E-06,-1.609825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
112,8.201304176,-7.035379514,23.43798787,6.68E-06,-1.509825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
113,10.18489922,-4.348737609,24.71853605,6.68E-06,-1.409825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
114,12.16849427,-1.677232702,26.01422124,6.68E-06,-1.309825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
115,14.15208932,0.976763994,27.32741464,6.68E-06,-1.209825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
116,16.13568436,3.610440834,28.66092789,6.68E-06,-1.109825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
117,18.11927941,6.220466876,30.01809194,6.68E-06,-1.009825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
118,20.10287446,8.80290808,31.40284083,6.68E-06,-0.909825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
119,22.0864695,11.35314632,32.81979269,6.68E-06,-0.809825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
120,24.07006455,13.86581547,34.27431363,6.68E-06,-0.709825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
121,26.05365959,16.33477807,35.77254112,6.68E-06,-0.609825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
122,28.03725464,18.75317671,37.32133257,6.68E-06,-0.509825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
123,30.02084969,21.11360353,38.92809585,6.68E-06,-0.409825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
124,32.00444473,23.40843104,40.60045843,6.68E-06,-0.309825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
125,33.98803978,25.63032749,42.34575207,6.68E-06,-0.209825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
126,35.97163483,27.77293101,44.17033864,6.68E-06,-0.109825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
127,37.95522987,29.83158414,46.0788756,6.68E-06,-0.009825457,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
128,39.93882492,31.8039628,48.07368704,6.68E-06,0.090174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
129,41.92241997,33.69041962,50.15442031,6.68E-06,0.190174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
130,43.90601501,35.49393062,52.3180994,6.68E-06,0.290174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
131,45.88961006,37.21966288,54.55955723,6.68E-06,0.390174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
132,47.87320511,38.87430015,56.87211006,6.68E-06,0.490174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
133,49.85680015,40.46531023,59.24829007,6.68E-06,0.590174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
134,51.8403952,42.00030569,61.68048471,6.68E-06,0.690174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
135,53.82399025,43.48657633,64.16140416,6.68E-06,0.790174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
136,55.80758529,44.93080372,66.68436686,6.68E-06,0.890174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
137,57.79118034,46.33892666,69.24343402,6.68E-06,0.990174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
138,59.77477538,47.71611304,71.83343773,6.68E-06,1.090174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
139,61.75837043,49.06679657,74.44994429,6.68E-06,1.190174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
140,63.74196548,50.39474695,77.08918401,6.68E-06,1.290174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
141,65.72556052,51.70315259,79.74796845,6.68E-06,1.390174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
142,67.70915557,52.99470376,82.42360738,6.68E-06,1.490174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
143,69.69275062,54.2716694,85.11383183,6.68E-06,1.590174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
144,71.67634566,55.53596506,87.81672627,6.68E-06,1.690174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
145,73.65994071,56.78921126,90.53067016,6.68E-06,1.790174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
146,75.64353576,58.03278266,93.25428885,6.68E-06,1.890174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
147,77.6271308,59.26784914,95.98641246,6.68E-06,1.990174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
148,79.61072585,60.4954098,98.7260419,6.68E-06,2.090174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
149,81.5943209,61.71632104,101.4723208,6.68E-06,2.190174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
150,83.57791594,62.93131972,104.2245122,6.68E-06,2.290174543,"0 SDb = 22.1795% CI =[12.79, 31.54]",#08306B,#000000
151,56.49740086,44.99076807,68.00403364,3.11E-09,0,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
152,-34.06945486,-67.93365892,-0.205250802,3.11E-09,-2.509825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
153,-30.46096267,-63.25739937,2.335474036,3.11E-09,-2.409825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
154,-26.85247047,-58.5854379,4.880496953,3.11E-09,-2.309825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
155,-23.24397828,-53.91822155,7.430264993,3.11E-09,-2.209825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
156,-19.63548608,-49.25625914,9.985286969,3.11E-09,-2.109825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
157,-16.02699389,-44.60013179,12.54614401,3.11E-09,-2.009825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
158,-12.4185017,-39.95050563,15.11350223,3.11E-09,-1.909825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
159,-8.810009501,-35.30814695,17.68812795,3.11E-09,-1.809825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
160,-5.201517306,-30.67394071,20.2709061,3.11E-09,-1.709825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
161,-1.593025111,-26.04891268,22.86286246,3.11E-09,-1.609825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
162,2.015467083,-21.43425652,25.46519069,3.11E-09,-1.509825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
163,5.623959278,-16.83136648,28.07928503,3.11E-09,-1.409825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
164,9.232451473,-12.24187715,30.70678009,3.11E-09,-1.309825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
165,12.84094367,-7.667711629,33.34959896,3.11E-09,-1.209825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
166,16.44943586,-3.111139586,36.01001131,3.11E-09,-1.109825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
167,20.05792806,1.425153197,38.69070292,3.11E-09,-1.009825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
168,23.66642025,5.937982545,41.39485796,3.11E-09,-0.909825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
169,27.27491245,10.4235705,44.12625439,3.11E-09,-0.809825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
170,30.88340464,14.87743811,46.88937117,3.11E-09,-0.709825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
171,34.49189684,19.29429106,49.68950261,3.11E-09,-0.609825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
172,38.10038903,23.66790846,52.5328696,3.11E-09,-0.509825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
173,41.70888122,27.99105389,55.42670856,3.11E-09,-0.409825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
174,45.31737342,32.25544035,58.37930649,3.11E-09,-0.309825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
175,48.92586561,36.45179564,61.39993559,3.11E-09,-0.209825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
176,52.53435781,40.57008745,64.49862817,3.11E-09,-0.109825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
177,56.14285,44.59996795,67.68573206,3.11E-09,-0.009825457,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
178,59.7513422,48.53147123,70.97121316,3.11E-09,0.090174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
179,63.35983439,52.35593053,74.36373825,3.11E-09,0.190174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
180,66.96832659,56.06698203,77.86967115,3.11E-09,0.290174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
181,70.57681878,59.66142856,81.492209,3.11E-09,0.390174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
182,74.18531098,63.13971496,85.230907,3.11E-09,0.490174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
183,77.79380317,66.50586019,89.08174615,3.11E-09,0.590174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
184,81.40229537,69.76686932,93.03772141,3.11E-09,0.690174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
185,85.01078756,72.93181247,97.08976265,3.11E-09,0.790174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
186,88.61927976,76.010824,101.2277355,3.11E-09,0.890174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
187,92.22777195,79.01422999,105.4413139,3.11E-09,0.990174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
188,95.83626414,81.95191168,109.7206166,3.11E-09,1.090174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
189,99.44475634,84.83291824,114.0565944,3.11E-09,1.190174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
190,103.0532485,87.66528572,118.4412114,3.11E-09,1.290174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
191,106.6617407,90.45600089,122.8674806,3.11E-09,1.390174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
192,110.2702329,93.21105283,127.329413,3.11E-09,1.490174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
193,113.8787251,95.93552963,131.8219206,3.11E-09,1.590174543,"1 SDb = 40.3295% CI =[27.7, 52.95]",#08306B,#000000
