X,Z,Xexp,Zexp,y,yexpXZ
0.333435393,0.796511694,0.004095301,0.374386986,74.87117253,62.64717975
0.011199432,-0.620239373,-0.326882429,-0.70276268,-108.6734686,-112.2857819
-0.127408985,0.757513881,-0.445803113,0.328509151,82.62480378,72.63047655
0.596079896,0.157695703,0.334323074,-0.253271015,42.3244486,32.09072655
0.545714795,-1.230488234,0.266601041,-0.873315071,103.3183367,107.4472245
1.223177183,-0.01492959,1.362603903,-0.380290847,34.46559274,27.53877715
0.045856044,-2.065507315,-0.29501241,-0.957057298,-49.24601375,-38.39549263
-1.179578123,-1.590069944,-0.97513755,-0.92401706,86.6557158,87.30322624
-2.450175052,-2.404756951,-1.109928924,-0.967085362,23.77253894,11.50382362
-0.888606638,-0.43620165,-0.884588161,-0.623329644,32.14546531,31.78511795
0.27730289,-0.44529811,-0.059274542,-0.627612001,13.2858751,7.838599485
0.472737703,-1.452305172,0.172214927,-0.907896968,15.3253656,22.1080742
-0.863335084,0.962261784,-0.875026044,0.580929109,60.57100078,59.42523952
-0.482917849,0.326103797,-0.692405629,-0.112607876,90.75713377,85.14350537
0.359943468,1.001584431,0.034886504,0.632710103,84.84231086,72.5244315
0.532637116,0.218968177,0.249362768,-0.204051407,41.75654636,31.17908171
-0.226639453,1.78326445,-0.522817425,1.893223178,30.86978333,21.78013986
0.01417777,0.643895424,-0.324177679,0.200639599,17.91427226,7.221407647
1.818530707,0.465573181,2.675824081,0.016978411,117.3136097,117.226189
1.351662911,1.440101946,1.61739163,1.284639134,95.12282288,98.7109847
1.054963315,0.809652747,1.0521942,0.390077594,80.33232963,71.23830059
0.843605214,1.276600167,0.698568844,1.025369932,99.02569131,90.48006249
-0.051017384,-2.062409007,-0.381933561,-0.956926707,-25.56860864,-15.76940888
1.228068503,-1.754465866,1.372020903,-0.938878563,43.98939299,63.78457187
0.033638798,0.170737237,-0.306346653,-0.242979777,13.36066735,4.396924902
0.638482956,0.856614262,0.392992955,0.447108169,13.66048276,1.761333271
1.244234222,0.79307746,1.403302303,0.370305709,33.3773962,26.44169555
0.038298486,0.825738074,-0.302036542,0.409442969,-2.254494416,-13.49167857
-0.43813445,-0.29934805,-0.665678274,-0.554183857,18.45711642,14.61829979
0.245490444,0.445868456,-0.094094526,-0.002067301,61.79733288,50.68364577
1.092440048,0.902177221,1.11910219,0.50387938,170.7036094,162.5054452
1.137794427,1.935597881,1.201792151,2.191907068,153.8283111,161.9267203
-0.413202758,3.586058678,-0.650281033,6.602768978,63.90405227,65.41283049
-0.682193575,-1.729990057,-0.797517577,-0.936933338,-81.97102758,-79.30693666
-0.13454038,-0.059225116,-0.451559755,-0.410193301,25.95119848,19.10784399
1.023417167,-0.41331085,0.996864676,-0.612383478,78.75816438,74.29533772
-0.156958598,-0.788238115,-0.469430491,-0.762850337,-54.13189157,-56.19585982
2.033935311,0.183361242,3.236033572,-0.232923102,149.3600672,151.5454945
0.533016614,0.336463387,0.249861,-0.103396572,0.788170684,-10.34937655
-1.029994875,-0.086572661,-0.932884879,-0.428121235,-52.98186681,-52.18006689
-1.290374715,-0.010046674,-1.0012127,-0.376928568,48.79862688,52.74457322
-0.844827777,-1.106323791,-0.867836214,-0.84846411,108.1504681,108.6585462
0.791794811,0.188304526,0.617939467,-0.228959612,98.0252153,87.92166235
0.411747205,-0.098433423,0.096681485,-0.43577131,-38.17331715,-46.62603301
0.546386969,0.358827495,0.267490907,-0.083286742,42.96563561,31.73556695
-0.466022655,-1.542824136,-0.682461427,-0.918898823,19.85111393,22.54893081
-0.180934726,1.143236585,-0.488166571,0.828234834,41.18576949,31.13761894
-0.346505607,0.656557343,-0.60722899,0.214466276,24.96122954,17.16008367
0.013744225,-0.925092813,-0.324571796,-0.803879978,33.91226783,32.90718322
-0.615111717,-0.251415379,-0.764572311,-0.527808869,55.63299701,52.83975473
-0.111154732,-0.68557332,-0.432551935,-0.72747104,50.05654908,47.15935899
1.373352335,0.605522542,1.661932493,0.159379185,112.0388694,105.7928113
1.187852954,1.032774427,1.295255584,0.674549387,135.2559039,129.3957649
0.641266595,0.13071035,0.396897688,-0.274250723,4.776876865,-5.269925127
1.178453276,1.849862388,1.277529163,2.02162157,49.85675615,57.25928667
1.196500214,0.717308139,1.311635279,0.282279012,81.37889604,73.44047931
1.484611886,-0.707459952,1.897429946,-0.735360321,-25.12384892,-22.6883945
0.631573892,-0.592899197,0.383329708,-0.6918962,94.87700316,91.15672621
-0.02836215,0.816801955,-0.362206527,0.398662969,2.468131669,-8.351383535
1.538583029,0.459200352,2.015925874,0.010791894,14.14063125,9.520658772
0.609070514,1.335404799,0.35213587,1.116371167,71.68306148,61.21725834
-0.487628831,1.675227761,-0.695148635,1.692093694,86.47075737,79.94981289
-1.044108953,-0.048288922,-0.93724367,-0.40291043,96.8904064,97.86461259
-0.072899175,-0.265325437,-0.400643749,-0.535581101,7.024656815,1.088028049
0.220152486,0.130195954,-0.121267386,-0.274646534,150.7365569,141.2084185
-0.074881495,0.959656047,-0.402322171,0.577535805,23.55374976,12.83386715
0.297622964,-0.465046989,-0.03662045,-0.636778233,40.43712797,35.15171076
0.258219195,-0.135956345,-0.080256762,-0.459478453,45.45787371,37.54181907
0.049674345,1.347149303,-0.291447797,1.134847353,91.49809072,80.06926194
-1.070004001,0.061872588,-0.945032873,-0.325867429,17.08404118,18.43506141
0.19801499,0.265387789,-0.144604178,-0.16528004,-8.83491459,-18.99805401
-0.194212476,0.622447253,-0.498376301,0.177458669,113.6484567,104.5155831
-1.147517216,-1.52414956,-0.966792848,-0.916761094,-2.647342822,-1.881902086
1.000095082,1.42130777,0.956539098,1.253841079,144.1968347,139.4804124
-0.913586224,-0.021349204,-0.893754651,-0.38469124,31.12493774,30.66880141
-0.08298478,-0.135376886,-0.409154667,-0.459118029,66.64190434,59.95436409
-0.142029695,-0.115014544,-0.457567921,-0.446339718,4.458481518,-2.040216226
-0.26053776,1.210487062,-0.54762761,0.926046704,5.434009278,-3.918693947
-0.421312636,0.857599431,-0.655330557,0.448320654,58.38456765,51.04742482
-0.478429566,-0.59966612,-0.689780233,-0.69461518,48.41107099,46.11870952
-0.574810936,0.952491355,-0.743610591,0.568229918,42.20889875,36.69963474
-1.85997952,-1.194428657,-1.082003183,-0.86653847,-67.70341809,-65.26713555
1.075126054,-1.373285316,1.088031979,-0.896895655,55.56717531,66.00708713
-0.301006478,1.707319628,-0.576271062,1.750916849,-45.55695782,-54.15724158
-0.194727744,1.632368377,-0.498770133,1.614743641,80.11267025,70.48297741
