"","X","Z","Xexp","Zexp","y","yexpXZ","yquad"
"39",-0.777373119847069,1.25596765131869,-0.840256290617885,0.994034780912348,27.35335853983,24.9399645415783,43.1600031297637
"40",0.913502897535335,0.0974906511876159,0.811096028009013,-0.299498779109902,59.4602238391982,50.2374344383098,66.9145193538278
"41",-0.35154759538489,-0.763580075574117,-0.610579520223045,-0.754725869551172,-5.06840601231323,-6.93263441984735,-6.51689628862318
"42",-2.14887158911435,-1.42999519471751,-1.10003168644902,-0.904928489764179,134.556849333298,135.29092128989,150.004579933341
"43",0.664156535631494,-1.19556349200801,0.429256213950849,-0.86675708296296,-31.6680302958267,-27.3548601902231,-19.3165781878111
"44",0.644777568172105,-0.616088283080994,0.40183206859947,-0.701133097838357,56.8108285573079,53.3861745201508,64.9406087309301
"45",-0.39590917487062,-0.500420922928619,-0.639380271078219,-0.652753186171432,11.6021075586666,8.46674896424965,11.1883359592873
"46",0.430184157487468,1.22402346616139,0.119195854610283,0.946126387583959,78.5455413894266,66.686037379936,75.1305704476034
"47",1.00051917946396,2.30908060642145,0.957268005619066,3.00004050110483,185.025912698927,197.593337468932,171.93350464715
"48",0.0525382392464818,1.25672218281497,-0.288767201754507,0.995175288432421,93.7069893873239,82.1763923940715,93.0743323460842
"49",0.0335560751056653,0.903633216974078,-0.306423026874517,0.505717031344501,84.498138133439,73.1685162859776,84.2061743942364
"50",-0.843169004908337,0.348538501704489,-0.867183994185273,-0.0925768218854652,-52.4442953221471,-53.9152087225303,-42.3961869972218
"51",0.437807179667322,1.01094982866617,0.128585245900112,0.645201651388133,46.5520991766852,34.2941634173727,44.0428395096328
"52",-0.998224442384636,-1.64248639702997,-0.922775076696789,-0.929231800916202,3.2678151965475,4.42437502471617,-3.16336510770723
"53",0.421046101941451,-0.107973503014761,0.108002486975018,-0.441869862298441,-56.6487584419531,-65.0398848334722,-54.421342016779
"54",-1.05472970712696,-0.55372787390398,-0.940470705328687,-0.675771688187253,68.4503401110398,69.3368455604964,73.7345552792932
"55",-0.769713117807896,-0.673096593351406,-0.836985011734854,-0.722887473256944,61.9959810467982,61.3087499872585,62.7396511095099
"56",-0.102461780963218,0.724891829472405,-0.42539039981753,0.2909163640933,132.367417867384,122.254965259582,133.2151391115
"57",-1.74405686821989,-0.190288338770319,-1.07133112828806,-0.492490583143174,14.4338944011104,23.1580238913414,41.532501155215
"58",-0.596894846465887,-0.562439270383976,-0.755207632441628,-0.679414868629469,27.6612858898778,25.773684443952,27.8669494478308
"59",-0.589083185637027,-0.9196862830064,-0.751136227268295,-0.802384955567222,61.9061083110862,61.3749141180633,59.958581053288
"60",2.44199741055038,1.30874478968706,4.42500911261832,1.0748030851667,156.659940293202,199.432377660956,184.333939949679
"61",-0.472137761180524,-0.260689274730939,-0.686080013379258,-0.533001449318093,13.6479394611487,9.86937566714981,14.6462676111219
"62",1.12492243021894,1.71749344209815,1.17813217837909,1.76972735563036,91.7870095710656,94.6889873208792,85.121045343461
"63",-0.0259006930644264,0.30866463805814,-0.360041310358973,-0.127965868985044,2.03616824544591,-7.23820031943945,2.12282298495995
"64",0.394586620012619,0.63258099544408,0.0759724575344156,0.188373506580833,33.2226784865503,21.2042156854097,32.2835845247151
"65",-0.0659974368269982,0.138312454012003,-0.394778629853407,-0.268383284721272,39.4306075182954,31.1760390254719,39.5654468094332
"66",0.333435392950953,0.796511693738048,0.00409530123870058,0.374386986143175,74.8711725263167,62.6471797460546,73.3271122431245
"67",0.0111994324605493,-0.620239372552612,-0.326882428537816,-0.702762679612951,-108.673468624255,-112.285781913295,-108.602751061758
"68",-0.127408984803698,0.757513881143618,-0.445803112867415,0.328509150683684,82.6248037751827,72.6304765450777,83.752275014982
"69",0.596079896085815,0.157695702918101,0.334323074009337,-0.253271014728564,42.3244485985941,32.0907265492324,44.9375686416848
"70",0.545714794518293,-1.23048823358752,0.266601040694324,-0.873315070758268,103.318336730818,107.447224482892,113.011339435873
"71",1.22317718256838,-0.014929590273892,1.36260390335135,-0.380290846699672,34.4655927394428,27.5387771509674,49.6098322806833
"72",0.0458560441016578,-2.06550731482497,-0.29501240960494,-0.957057298316165,-49.2460137454634,-38.395492627194,-48.2778260324478
"73",-1.17957812323975,-1.59006994444449,-0.975137549623092,-0.924017060029155,86.65571580166,87.3032262428685,81.8136440810405
"74",-2.45017505204826,-2.40475695078815,-1.10992892433162,-0.967085361611284,23.7725389429113,11.5038236204993,24.8853619291005
"75",-0.888606638114737,-0.436201650272764,-0.88458816104641,-0.623329643834775,32.1454653141713,31.7851179547795,36.1655660672973
"76",0.277302889862538,-0.44529810962711,-0.0592745424269869,-0.627612000835941,13.2858751040541,7.83859948462564,15.2896685578144
"77",0.472737703067268,-1.45230517185982,0.172214926747827,-0.907896968270168,15.3253655962642,22.1080742030837,24.4257690662546
"78",-0.863335083730511,0.962261784379734,-0.87502604422687,0.580929108832957,60.5710007774887,59.4252395201268,76.3320190273699
"79",-0.482917848661769,0.326103797252431,-0.692405629479321,-0.112607875591563,90.7571337736383,85.1435053720199,94.6640437012952
"80",0.359943468035842,1.00158443058561,0.0348865042572318,0.632710102878077,84.8423108550922,72.5244314958497,82.532766122152
"81",0.532637115887778,0.218968176507655,0.249362768346907,-0.204051407050432,41.7565463583895,31.1790817086033,43.4272635505396
"82",-0.226639452514948,1.78326444962702,-0.522817425284322,1.89322317782942,30.8697833303677,21.7801398613681,35.4250185302589
"83",0.0141777699456057,0.643895424481364,-0.324177678684685,0.200639599034032,17.9142722634025,7.22140764738343,17.8249923430355
"84",1.81853070727197,0.465573180609381,2.67582408064085,0.0169784114931696,117.313609733791,117.226189043086,141.917557812498
"85",1.35166291101759,1.44010194586644,1.61739163042718,1.28463913426251,95.1228228810399,98.7109847001756,93.9274252481261
"86",1.05496331482079,0.809652746820947,1.05219420011593,0.390077594093932,80.3323296257309,71.2383005897692,82.9202661255077
"87",0.843605214437622,1.27660016675012,0.698568844437426,1.02536993216505,99.0256913085712,90.4800624902432,95.3729233126112
"88",-0.0510173843855029,-2.06240900650674,-0.381933560643999,-0.95692670652567,-25.5686086434537,-15.7694088750033,-26.5947680388091
"89",1.22806850335595,-1.7544658660905,1.37202090314055,-0.938878563259422,43.9893929863747,63.7845718748491,80.6169581793125
"90",0.0336387975635013,0.170737236911999,-0.306346652784759,-0.242979776826457,13.3606673483319,4.39692490174634,13.3145490818567
"91",0.638482956364,0.856614261570648,0.392992955428644,0.447108169058677,13.6604827574078,1.76133327138044,12.267751551169
"92",1.24423422152749,0.793077459888622,1.40330230303076,0.370305709008189,33.3773961987323,26.4416955452078,38.9908430197782
"93",0.0382984862708654,0.825738074478946,-0.302036542269639,0.409442969052437,-2.25449441569616,-13.4916785728751,-2.55607185827739
"94",-0.43813445046922,-0.299348050024301,-0.665678274283037,-0.554183857272355,18.4571164212961,14.6182997878417,19.0651874542114
"95",0.245490443515262,0.445868455960999,-0.0940945264315285,-0.00206730113754054,61.7973328812581,50.6836457711543,61.305424009798
"96",1.09244004750961,0.902177221390941,1.11910218963317,0.503879379844234,170.703609405954,162.505445187757,172.782116713998
"97",1.13779442682578,1.93559788070171,1.20179215128451,2.19190706828464,153.82831108482,161.926720312827,144.750947849596
"98",-0.413202757920444,3.58605867798598,-0.650281032895606,6.60276897831487,63.9040522662671,65.4128304914443,80.4291108158812
"99",-0.68219357487841,-1.72999005707297,-0.797517577323859,-0.93693333810977,-81.9710275768276,-79.3069366610686,-89.1190278561609
"100",-0.134540379751197,-0.0592251158556734,-0.451559754578344,-0.410193301431372,25.9511984809515,19.1078439866716,26.0525279230071
"101",1.02341716662376,-0.413310849723066,0.996864675766186,-0.612383478009172,78.7581643795368,74.2953377206086,93.4618855365232
"102",-0.156958597849418,-0.788238115236034,-0.4694304912239,-0.762850336585395,-54.1318915721258,-56.1958598186392,-55.1227390511264
"103",2.03393531053156,0.183361241958557,3.23603357235609,-0.232923101729291,149.360067170983,151.545494502028,186.99954659923
"104",0.533016614377856,0.33646338729023,0.249861000075716,-0.103396572103634,0.788170684389755,-10.3493765481324,1.83583204086263
"105",-1.02999487455192,-0.0865726612164244,-0.932884879113834,-0.428121234899341,-52.9818668071718,-52.1800668947536,-43.2646663644319
"106",-1.29037471503408,-0.0100466743791204,-1.00121269966707,-0.376928568201088,48.7986268777523,52.7445732238283,65.319656183855
"107",-0.844827777212562,-1.10632379127805,-0.867836213815018,-0.848464110312895,108.150468094431,108.658546151901,105.941277131302
"108",0.79179481105674,0.188304525643078,0.617939466887576,-0.228959612415416,98.0252152983665,87.9216623458111,102.803620063503
"109",0.411747205011038,-0.098433422977897,0.0966814849690805,-0.435771309578917,-38.1733171542103,-46.6260330127128,-36.0726626779581
"110",0.54638696878741,0.358827494798079,0.267490907309234,-0.0832867415986998,42.9656356064187,31.7355669511078,43.9904361310226
"111",-0.466022654868413,-1.542824136361,-0.682461427293573,-0.918898823260514,19.8511139291298,22.5489308112451,14.8329750774156
"112",-0.180934725550866,1.14323658520849,-0.488166570774412,0.828234833541966,41.1857694922985,31.1376189385966,43.5816552192442
"113",-0.346505607425063,0.656557342736572,-0.607228990410768,0.214466275564229,24.9612295408095,17.1600836657911,28.4368989091228
"114",0.0137442247766959,-0.925092812792236,-0.32457179621171,-0.80387997847399,33.912267832944,32.9071832167212,34.0413037056744
"115",-0.615111717238708,-0.251415379209735,-0.764572310798187,-0.527808869350929,55.6329970126103,52.8397547301999,57.8701358029946
"116",-0.111154731660938,-0.685573320365722,-0.43255193498374,-0.727471039774536,50.0565490831726,47.1593589942332,49.4180556422872
"117",1.37335233510605,0.605522541567432,1.66193249261629,0.159379184594057,112.038869400813,105.792811327785,122.583877800016
"118",1.18785295421358,1.03277442716892,1.29525558443164,0.674549386522182,135.25590385996,129.395764921306,137.098008724811
"119",0.641266594609131,0.130710349931739,0.396897688315796,-0.274250723405999,4.77687686509987,-5.26992512721198,8.05090350890684
"120",1.1784532762244,1.84986238844803,1.27752916343926,2.02162157036733,49.8567561494747,57.2592866723226,41.9445134696062
"121",1.19650021377258,0.717308139425001,1.31163527907692,0.282279012227333,81.3788960371307,73.4404793056967,87.1124302310807
"122",1.48461188600703,-0.707459951628977,1.89742994588822,-0.735360321085211,-25.1238489209925,-22.6883944986205,7.41991013036453
"123",0.631573891813755,-0.592899196812508,0.383329708016999,-0.691896200443362,94.8770031562985,91.1567262063088,102.610455496348
"124",-0.0283621500245514,0.816801955017543,-0.362206527189774,0.398662968897202,2.46813166914717,-8.35138353460357,2.70783838057287
"125",1.53858302899749,0.459200352479839,2.01592587375792,0.0107918939658628,14.1406312535794,9.52065877170695,30.7478299324189
"126",0.609070513900195,1.33540479882454,0.3521358704323,1.11637116737363,71.6830614779924,61.2172583366518,67.2591735161704
"127",-0.487628830522906,1.67522776056112,-0.695148635131195,1.69209369417201,86.4707573718836,79.9498128897205,97.0174696728742
"128",-1.04410895273725,-0.0482889220082979,-0.937243670175685,-0.40291043021801,96.8904063966987,97.8646125906424,107.287852490691
"129",-0.0728991753700546,-0.265325436811558,-0.400643749246027,-0.535581101073175,7.02465681543552,1.08802804852825,6.88437965764924
"130",0.220152486182899,0.130195954056525,-0.121267386119458,-0.274646533887037,150.736556859557,141.20841845059,150.934598401517
"131",-0.0748814947350772,0.959656046750413,-0.402322171262568,0.577535804906594,23.5537497582663,12.8338671520752,24.3284269329261
"132",0.297622964435912,-0.465046988682541,-0.0366204496541349,-0.636778232854769,40.4371279663651,35.1517107550279,42.7070088896982
"133",0.258219194702366,-0.135956344687104,-0.0802567619503841,-0.459478453211619,45.4578737065707,37.541819069815,46.4757106100959
"134",0.0496743445244996,1.34714930333564,-0.291447797292975,1.13484735275729,91.4980907176196,80.0692619355485,90.8535785364606
"135",-1.07000400093007,0.061872587626318,-0.945032872565531,-0.325867428525882,17.0840411767776,18.4350614082056,29.1951659599217
"136",0.198014990481846,0.265387789499776,-0.144604177994433,-0.165280040034501,-8.83491459037699,-18.9980540052354,-8.96832283193969
"137",-0.194212476062924,0.62244725291458,-0.498376300853414,0.177458668696487,113.648456672676,104.515583147898,115.234511753332
"138",-1.14751721643055,-1.52414955976356,-0.966792848328478,-0.91676109423735,-2.64734282151394,-1.88190208628724,-6.96926380390605
"139",1.0000950824081,1.42130776997539,0.95653909778694,1.25384107900743,144.196834705466,139.480412366913,139.984307330626
"140",-0.913586224478351,-0.0213492042041506,-0.893754650683985,-0.384691239640643,31.1249377368458,30.6688014103771,39.276292243767
"141",-0.082984779651962,-0.135376885679967,-0.409154666742564,-0.459118029353315,66.6419043430349,59.9543640889434,66.5984268692925
"142",-0.142029695164253,-0.115014543652357,-0.457567921135393,-0.446339717992278,4.45848151786686,-2.04021622636453,4.49685105520737
"143",-0.260537760156401,1.21048706158903,-0.547627609501935,0.926046704012908,5.43400927752919,-3.91869394680144,9.26658439944942
"144",-0.421312635736758,0.857599431057841,-0.655330556889534,0.448320654431673,58.3845676511346,51.0474248166705,63.7727857885024
"145",-0.478429565619234,-0.599666119879264,-0.689780232848777,-0.69461517994062,48.4110709945426,46.1187095185178,47.8310394746246
"146",-0.574810935861864,0.952491354770691,-0.743610590643063,0.568229917640358,42.2088987452393,36.6996347386723,50.987999335464
"147",-1.85997952014205,-1.19442865713936,-1.08200318259257,-0.866538469678087,-67.703418093892,-65.2671355537697,-55.3243083459132
"148",1.07512605439113,-1.37328531552119,1.08803197853182,-0.896895654965369,55.5671753118522,66.0070871282868,81.8906838684545
"149",-0.301006477747393,1.70731962839778,-0.576271061710019,1.75091684942108,-45.5569578155355,-54.157241584207,-39.5117661417465
"150",-0.194727743642834,1.63236837734956,-0.498770133294107,1.61474364113453,80.1126702540726,70.4829774088453,83.6705333046668
